"tiebreak","breakpoint","before_breakpoint","set_up","set_down","serving","returning","serving_match","returning_match","p_noniid","p_iid"
FALSE,FALSE,FALSE,0,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.586732685783877,0.576822132228493
FALSE,FALSE,TRUE,0,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.580404514389808,0.576822132228493
FALSE,TRUE,FALSE,0,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.573050518011306,0.576822132228493
FALSE,FALSE,FALSE,0,1,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.574922436391541,0.576822132228493
FALSE,FALSE,TRUE,0,1,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.568546404309307,0.576822132228493
FALSE,FALSE,FALSE,1,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.594675770373982,0.576822132228493
FALSE,FALSE,TRUE,1,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.588383900378931,0.576822132228493
FALSE,TRUE,FALSE,0,1,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.561141723376592,0.576822132228493
FALSE,TRUE,FALSE,1,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.581068811389424,0.576822132228493
TRUE,FALSE,FALSE,0,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.575424707433606,0.576822132228493
TRUE,FALSE,FALSE,1,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.583430825208887,0.576822132228493
TRUE,FALSE,FALSE,0,1,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.56353169646631,0.576822132228493
TRUE,TRUE,FALSE,0,0,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.5616478624381,0.576822132228493
TRUE,TRUE,FALSE,0,1,"Sergiy Stakhovsky","Andreas Seppi","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Sergiy Stakhovsky","Men'sUSOpen.:Sergiy Stakhovsky:Andreas Seppi:2014 Andreas Seppi",0.549670955593143,0.576822132228493
FALSE,FALSE,FALSE,0,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.674010012620811,0.675021929853312
FALSE,FALSE,TRUE,0,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.668262659915983,0.675021929853312
FALSE,TRUE,FALSE,0,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.66155058016599,0.675021929853312
FALSE,FALSE,FALSE,0,1,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.663262487962885,0.675021929853312
FALSE,FALSE,TRUE,0,1,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.65742196010978,0.675021929853312
FALSE,FALSE,FALSE,1,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.681187105483388,0.675021929853312
FALSE,FALSE,TRUE,1,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.675505369133217,0.675021929853312
FALSE,TRUE,FALSE,0,1,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.650605219656918,0.675021929853312
FALSE,TRUE,FALSE,1,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.66886721821572,0.675021929853312
TRUE,FALSE,FALSE,0,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.663721431006519,0.675021929853312
TRUE,FALSE,FALSE,1,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.671014477241863,0.675021929853312
TRUE,FALSE,FALSE,0,1,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.652809430841526,0.675021929853312
TRUE,TRUE,FALSE,0,0,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.651072338200947,0.675021929853312
TRUE,TRUE,FALSE,0,1,"Simone Bolelli","Tommy Robredo","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Simone Bolelli","Men'sUSOpen.:Simone Bolelli:Tommy Robredo:2014 Tommy Robredo",0.639972529699046,0.675021929853312
FALSE,FALSE,FALSE,0,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.702577912291446,0.703169660145661
FALSE,FALSE,TRUE,0,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.697107883583069,0.703169660145661
FALSE,TRUE,FALSE,0,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.69070931282921,0.703169660145661
FALSE,FALSE,FALSE,0,1,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.69234232298133,0.703169660145661
FALSE,FALSE,TRUE,0,1,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.686767973610158,0.703169660145661
FALSE,FALSE,FALSE,1,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.709397224729777,0.703169660145661
FALSE,FALSE,TRUE,1,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.703999774193261,0.703169660145661
FALSE,TRUE,FALSE,0,1,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.680251162280686,0.703169660145661
FALSE,TRUE,FALSE,1,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.69768365544513,0.703169660145661
TRUE,FALSE,FALSE,0,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.692779990728962,0.703169660145661
TRUE,FALSE,FALSE,1,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.699727939362697,0.703169660145661
TRUE,FALSE,FALSE,0,1,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.682359657819403,0.703169660145661
TRUE,TRUE,FALSE,0,0,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.680698097895308,0.703169660145661
TRUE,TRUE,FALSE,0,1,"Simone Bolelli","Vasek Pospisil","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Simone Bolelli","Men'sUSOpen.:Vasek Pospisil:Simone Bolelli:2014 Vasek Pospisil",0.670063134880222,0.703169660145661
FALSE,FALSE,FALSE,0,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.695497543928314,0.694887686472155
FALSE,FALSE,TRUE,0,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.689954761775169,0.694887686472155
FALSE,TRUE,FALSE,0,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.683473693975825,0.694887686472155
FALSE,FALSE,FALSE,0,1,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.6851274916019,0.694887686472155
FALSE,FALSE,TRUE,0,1,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.679482936813835,0.694887686472155
FALSE,FALSE,FALSE,1,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.70241043382773,0.694887686472155
FALSE,FALSE,TRUE,1,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.696938653597114,0.694887686472155
FALSE,TRUE,FALSE,0,1,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.672886751812053,0.694887686472155
FALSE,TRUE,FALSE,1,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.690538094883382,0.694887686472155
TRUE,FALSE,FALSE,0,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.685570761748342,0.694887686472155
TRUE,FALSE,FALSE,1,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.692609408933391,0.694887686472155
TRUE,FALSE,FALSE,0,1,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.675020609911999,0.694887686472155
TRUE,TRUE,FALSE,0,0,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.673339038056465,0.694887686472155
TRUE,TRUE,FALSE,0,1,"Stan Wawrinka","Jiri Vesely","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Jiri Vesely:2014 Jiri Vesely",0.662580466363666,0.694887686472155
FALSE,FALSE,FALSE,0,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.672476827408875,0.672092845054458
FALSE,FALSE,TRUE,0,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.666715810104428,0.672092845054458
FALSE,TRUE,FALSE,0,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.659988356959515,0.672092845054458
FALSE,FALSE,FALSE,0,1,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.661704125860257,0.672092845054458
FALSE,FALSE,TRUE,0,1,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.655850593672082,0.672092845054458
FALSE,FALSE,FALSE,1,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.679671632985051,0.672092845054458
FALSE,FALSE,TRUE,1,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.673975814955282,0.672092845054458
FALSE,TRUE,FALSE,0,1,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.649019278583336,0.672092845054458
FALSE,TRUE,FALSE,1,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.667321784023887,0.672092845054458
TRUE,FALSE,FALSE,0,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.662164110989222,0.672092845054458
TRUE,FALSE,FALSE,1,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.669474112349144,0.672092845054458
TRUE,FALSE,FALSE,0,1,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.651228131430005,0.672092845054458
TRUE,TRUE,FALSE,0,0,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.649487375119762,0.672092845054458
TRUE,TRUE,FALSE,0,1,"Stan Wawrinka","Kei Nishikori","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Kei Nishikori:2014 Kei Nishikori",0.638365152338695,0.672092845054458
FALSE,FALSE,FALSE,0,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.710539979519798,0.713838918543978
FALSE,FALSE,TRUE,0,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.705154932123626,0.713838918543978
FALSE,TRUE,FALSE,0,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.698852918384215,0.713838918543978
FALSE,FALSE,FALSE,0,1,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.700461577918292,0.713838918543978
FALSE,FALSE,TRUE,0,1,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.694969525263597,0.713838918543978
FALSE,FALSE,FALSE,1,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.717250205650709,0.713838918543978
FALSE,FALSE,TRUE,1,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.711939384087272,0.713838918543978
FALSE,TRUE,FALSE,0,1,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.68854596411236,0.713838918543978
FALSE,TRUE,FALSE,1,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.705721864629609,0.713838918543978
TRUE,FALSE,FALSE,0,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.700892685357477,0.713838918543978
TRUE,FALSE,FALSE,1,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.7077345633494,0.713838918543978
TRUE,FALSE,FALSE,0,1,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.690624638189073,0.713838918543978
TRUE,TRUE,FALSE,0,0,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.688986606421271,0.713838918543978
TRUE,TRUE,FALSE,0,1,"Stan Wawrinka","Thomaz Bellucci","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Thomaz Bellucci:2014 Thomaz Bellucci",0.678497319107173,0.713838918543978
FALSE,FALSE,FALSE,0,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.689869543250974,0.69036663399906
FALSE,FALSE,TRUE,0,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.684270822144451,0.69036663399906
FALSE,TRUE,FALSE,0,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.677726437136199,0.69036663399906
FALSE,FALSE,FALSE,0,1,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.679396177476729,0.69036663399906
FALSE,FALSE,TRUE,0,1,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.673697812956704,0.69036663399906
FALSE,FALSE,FALSE,1,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.696854511247445,0.69036663399906
FALSE,FALSE,TRUE,1,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.691325467081229,0.69036663399906
FALSE,TRUE,FALSE,0,1,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.667040911150308,0.69036663399906
FALSE,TRUE,FALSE,1,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.684859964729803,0.69036663399906
TRUE,FALSE,FALSE,0,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.67984374571012,0.69036663399906
TRUE,FALSE,FALSE,1,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.686952054786702,0.69036663399906
TRUE,FALSE,FALSE,0,1,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.669194155831702,0.69036663399906
TRUE,TRUE,FALSE,0,0,"Stan Wawrinka","Tommy Robredo","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Stan Wawrinka","Men'sUSOpen.:Stan Wawrinka:Tommy Robredo:2014 Tommy Robredo",0.667497286134089,0.69036663399906
